province_state,country_region,date,latitude,longitude,location_geom,confirmed,deaths,recovered,active,fips,admin2,combined_key
Wales,United Kingdom,2022-08-19,52.1307,-3.7837,POINT(-3.7837 52.1307),883018,7739,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-08-27,52.1307,-3.7837,POINT(-3.7837 52.1307),883539,10664,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-11-27,52.1307,-3.7837,POINT(-3.7837 52.1307),889924,11046,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-07-30,52.1307,-3.7837,POINT(-3.7837 52.1307),240843,5610,0,235233,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-02-04,52.1307,-3.7837,POINT(-3.7837 52.1307),194525,4867,0,194525,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-04-08,52.1307,-3.7837,POINT(-3.7837 52.1307),210105,5527,0,204578,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-07-10,52.1307,-3.7837,POINT(-3.7837 52.1307),877490,7546,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-01-06,52.1307,-3.7837,POINT(-3.7837 52.1307),698962,6605,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-01-14,52.1307,-3.7837,POINT(-3.7837 52.1307),738609,6683,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-09-30,52.1307,-3.7837,POINT(-3.7837 52.1307),885682,10789,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-02-12,52.1307,-3.7837,POINT(-3.7837 52.1307),198362,5084,0,193278,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-12-09,52.1307,-3.7837,POINT(-3.7837 52.1307),529840,6467,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-12-13,52.1307,-3.7837,POINT(-3.7837 52.1307),890815,11078,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-05-02,52.1307,-3.7837,POINT(-3.7837 52.1307),211573,5550,0,206023,,,"Wales, United Kingdom"
Wales,United Kingdom,2023-01-10,52.1307,-3.7837,POINT(-3.7837 52.1307),894524,11182,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-01-30,52.1307,-3.7837,POINT(-3.7837 52.1307),774356,6812,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-04-24,52.1307,-3.7837,POINT(-3.7837 52.1307),211162,5543,0,205619,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-04-04,52.1307,-3.7837,POINT(-3.7837 52.1307),865029,7179,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-10-14,52.1307,-3.7837,POINT(-3.7837 52.1307),389152,5990,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-03-25,52.1307,-3.7837,POINT(-3.7837 52.1307),851925,7095,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-06-19,52.1307,-3.7837,POINT(-3.7837 52.1307),214545,5572,0,208973,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-06-16,52.1307,-3.7837,POINT(-3.7837 52.1307),875497,7517,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-09-18,52.1307,-3.7837,POINT(-3.7837 52.1307),320099,5782,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-10-06,52.1307,-3.7837,POINT(-3.7837 52.1307),368629,5934,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2020-07-13,52.1307,-3.7837,POINT(-3.7837 52.1307),15973,1541,0,14432,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-09-26,52.1307,-3.7837,POINT(-3.7837 52.1307),341641,5852,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2020-08-13,52.1307,-3.7837,POINT(-3.7837 52.1307),17484,1586,0,15898,,,"Wales, United Kingdom"
Wales,United Kingdom,2020-09-13,52.1307,-3.7837,POINT(-3.7837 52.1307),19390,1597,0,17793,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-09-09,52.1307,-3.7837,POINT(-3.7837 52.1307),301276,5721,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-06-23,52.1307,-3.7837,POINT(-3.7837 52.1307),876295,7529,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2022-09-06,52.1307,-3.7837,POINT(-3.7837 52.1307),883871,10697,,,,,"Wales, United Kingdom"
Wales,United Kingdom,2021-01-26,52.1307,-3.7837,POINT(-3.7837 52.1307),189152,4561,0,184591,,,"Wales, United Kingdom"
England,United Kingdom,2022-02-02,52.3555,-1.1743,POINT(-1.1743 52.3555),15028951,137115,,,,,"England, United Kingdom"
England,United Kingdom,2020-09-27,52.3555,-1.1743,POINT(-1.1743 52.3555),373719,37286,0,336433,,,"England, United Kingdom"
England,United Kingdom,2020-10-10,52.3555,-1.1743,POINT(-1.1743 52.3555),504056,37956,0,466100,,,"England, United Kingdom"
England,United Kingdom,2021-11-29,52.3555,-1.1743,POINT(-1.1743 52.3555),8639754,125974,,,,,"England, United Kingdom"
England,United Kingdom,2022-12-23,52.3555,-1.1743,POINT(-1.1743 52.3555),20392339,180642,,,,,"England, United Kingdom"
England,United Kingdom,2022-09-19,52.3555,-1.1743,POINT(-1.1743 52.3555),19888584,174948,,,,,"England, United Kingdom"
England,United Kingdom,2022-07-19,52.3555,-1.1743,POINT(-1.1743 52.3555),19436864,158188,,,,,"England, United Kingdom"
England,United Kingdom,2020-08-12,52.3555,-1.1743,POINT(-1.1743 52.3555),270971,42072,0,228899,,,"England, United Kingdom"
England,United Kingdom,2020-11-25,52.3555,-1.1743,POINT(-1.1743 52.3555),1340635,49545,0,1291090,,,"England, United Kingdom"
England,United Kingdom,2021-09-04,52.3555,-1.1743,POINT(-1.1743 52.3555),5993444,116907,,,,,"England, United Kingdom"
England,United Kingdom,2022-08-10,52.3555,-1.1743,POINT(-1.1743 52.3555),19745612,162550,,,,,"England, United Kingdom"
England,United Kingdom,2021-07-16,52.3555,-1.1743,POINT(-1.1743 52.3555),4640922,113104,0,4527818,,,"England, United Kingdom"
England,United Kingdom,2022-03-27,52.3555,-1.1743,POINT(-1.1743 52.3555),17419944,142780,,,,,"England, United Kingdom"
England,United Kingdom,2022-05-27,52.3555,-1.1743,POINT(-1.1743 52.3555),18738306,155203,,,,,"England, United Kingdom"
England,United Kingdom,2021-05-16,52.3555,-1.1743,POINT(-1.1743 52.3555),3887487,112307,0,3775180,,,"England, United Kingdom"
England,United Kingdom,2020-11-02,52.3555,-1.1743,POINT(-1.1743 52.3555),894906,41389,0,853517,,,"England, United Kingdom"
England,United Kingdom,2021-11-17,52.3555,-1.1743,POINT(-1.1743 52.3555),8205448,124813,,,,,"England, United Kingdom"
England,United Kingdom,2021-09-20,52.3555,-1.1743,POINT(-1.1743 52.3555),6374123,118551,,,,,"England, United Kingdom"
England,United Kingdom,2021-10-20,52.3555,-1.1743,POINT(-1.1743 52.3555),7303864,121366,,,,,"England, United Kingdom"
England,United Kingdom,2022-06-22,52.3555,-1.1743,POINT(-1.1743 52.3555),18978435,156432,,,,,"England, United Kingdom"
England,United Kingdom,2020-10-20,52.3555,-1.1743,POINT(-1.1743 52.3555),647025,38996,0,608029,,,"England, United Kingdom"
England,United Kingdom,2023-02-02,52.3555,-1.1743,POINT(-1.1743 52.3555),20535061,183596,,,,,"England, United Kingdom"
England,United Kingdom,2022-10-07,52.3555,-1.1743,POINT(-1.1743 52.3555),20027667,175816,,,,,"England, United Kingdom"
England,United Kingdom,2021-02-18,52.3555,-1.1743,POINT(-1.1743 52.3555),3577705,105292,0,3472413,,,"England, United Kingdom"
England,United Kingdom,2021-08-10,52.3555,-1.1743,POINT(-1.1743 52.3555),5344609,114640,,,,,"England, United Kingdom"
England,United Kingdom,2020-06-27,52.3555,-1.1743,POINT(-1.1743 52.3555),160150,38982,0,121168,,,"England, United Kingdom"
England,United Kingdom,2020-11-15,52.3555,-1.1743,POINT(-1.1743 52.3555),1174979,45592,0,1129387,,,"England, United Kingdom"
England,United Kingdom,2022-03-12,52.3555,-1.1743,POINT(-1.1743 52.3555),16481364,141478,,,,,"England, United Kingdom"
England,United Kingdom,2023-01-23,52.3555,-1.1743,POINT(-1.1743 52.3555),20503511,183104,,,,,"England, United Kingdom"
England,United Kingdom,2022-01-08,52.3555,-1.1743,POINT(-1.1743 52.3555),12132895,130493,,,,,"England, United Kingdom"
England,United Kingdom,2021-04-06,52.3555,-1.1743,POINT(-1.1743 52.3555),3816361,111626,0,3704735,,,"England, United Kingdom"
England,United Kingdom,2022-05-12,52.3555,-1.1743,POINT(-1.1743 52.3555),18650062,154004,,,,,"England, United Kingdom"
England,United Kingdom,2022-11-29,52.3555,-1.1743,POINT(-1.1743 52.3555),20269112,179528,,,,,"England, United Kingdom"
England,United Kingdom,2020-07-10,52.3555,-1.1743,POINT(-1.1743 52.3555),248089,40066,0,208023,,,"England, United Kingdom"
England,United Kingdom,2022-07-16,52.3555,-1.1743,POINT(-1.1743 52.3555),19436864,158188,,,,,"England, United Kingdom"
England,United Kingdom,2021-11-14,52.3555,-1.1743,POINT(-1.1743 52.3555),8113757,124435,,,,,"England, United Kingdom"
England,United Kingdom,2022-02-17,52.3555,-1.1743,POINT(-1.1743 52.3555),15767071,139554,,,,,"England, United Kingdom"
England,United Kingdom,2021-03-27,52.3555,-1.1743,POINT(-1.1743 52.3555),3786746,111375,0,3675371,,,"England, United Kingdom"
England,United Kingdom,2022-10-20,52.3555,-1.1743,POINT(-1.1743 52.3555),20139321,176626,,,,,"England, United Kingdom"
England,United Kingdom,2020-11-09,52.3555,-1.1743,POINT(-1.1743 52.3555),1034708,43366,0,991342,,,"England, United Kingdom"
England,United Kingdom,2022-09-08,52.3555,-1.1743,POINT(-1.1743 52.3555),19861556,174576,,,,,"England, United Kingdom"
England,United Kingdom,2021-05-28,52.3555,-1.1743,POINT(-1.1743 52.3555),3908214,112379,0,3795835,,,"England, United Kingdom"
England,United Kingdom,2020-10-03,52.3555,-1.1743,POINT(-1.1743 52.3555),409534,37574,0,371960,,,"England, United Kingdom"
England,United Kingdom,2022-11-16,52.3555,-1.1743,POINT(-1.1743 52.3555),20228010,178513,,,,,"England, United Kingdom"
England,United Kingdom,2022-05-16,52.3555,-1.1743,POINT(-1.1743 52.3555),18673471,154273,,,,,"England, United Kingdom"
England,United Kingdom,2021-02-01,52.3555,-1.1743,POINT(-1.1743 52.3555),3358064,93816,0,3358064,,,"England, United Kingdom"
England,United Kingdom,2022-04-08,52.3555,-1.1743,POINT(-1.1743 52.3555),18142371,147539,,,,,"England, United Kingdom"
England,United Kingdom,2022-10-04,52.3555,-1.1743,POINT(-1.1743 52.3555),19968866,175526,,,,,"England, United Kingdom"
England,United Kingdom,2022-07-15,52.3555,-1.1743,POINT(-1.1743 52.3555),19436864,158188,,,,,"England, United Kingdom"
England,United Kingdom,2022-01-24,52.3555,-1.1743,POINT(-1.1743 52.3555),13558510,133864,,,,,"England, United Kingdom"
England,United Kingdom,2023-01-07,52.3555,-1.1743,POINT(-1.1743 52.3555),20465614,181552,,,,,"England, United Kingdom"
England,United Kingdom,2021-11-13,52.3555,-1.1743,POINT(-1.1743 52.3555),8084740,124384,,,,,"England, United Kingdom"
England,United Kingdom,2021-06-25,52.3555,-1.1743,POINT(-1.1743 52.3555),4092346,112629,0,3979717,,,"England, United Kingdom"
England,United Kingdom,2022-08-23,52.3555,-1.1743,POINT(-1.1743 52.3555),19780734,173741,,,,,"England, United Kingdom"
England,United Kingdom,2021-12-21,52.3555,-1.1743,POINT(-1.1743 52.3555),9810446,128166,,,,,"England, United Kingdom"
England,United Kingdom,2021-06-08,52.3555,-1.1743,POINT(-1.1743 52.3555),3950123,112453,0,3837670,,,"England, United Kingdom"
England,United Kingdom,2022-03-23,52.3555,-1.1743,POINT(-1.1743 52.3555),17277446,142546,,,,,"England, United Kingdom"
England,United Kingdom,2022-11-01,52.3555,-1.1743,POINT(-1.1743 52.3555),20178456,177230,,,,,"England, United Kingdom"
England,United Kingdom,2022-09-18,52.3555,-1.1743,POINT(-1.1743 52.3555),19888584,174948,,,,,"England, United Kingdom"
England,United Kingdom,2021-02-16,52.3555,-1.1743,POINT(-1.1743 52.3555),3556039,104277,0,3451762,,,"England, United Kingdom"
England,United Kingdom,2022-03-28,52.3555,-1.1743,POINT(-1.1743 52.3555),17603000,142923,,,,,"England, United Kingdom"
England,United Kingdom,2022-10-21,52.3555,-1.1743,POINT(-1.1743 52.3555),20139321,176626,,,,,"England, United Kingdom"
England,United Kingdom,2021-11-02,52.3555,-1.1743,POINT(-1.1743 52.3555),7760671,122882,,,,,"England, United Kingdom"
England,United Kingdom,2022-07-04,52.3555,-1.1743,POINT(-1.1743 52.3555),19144946,157037,,,,,"England, United Kingdom"
England,United Kingdom,2021-03-24,52.3555,-1.1743,POINT(-1.1743 52.3555),3773224,111222,0,3662002,,,"England, United Kingdom"
England,United Kingdom,2022-09-03,52.3555,-1.1743,POINT(-1.1743 52.3555),19833314,174225,,,,,"England, United Kingdom"
England,United Kingdom,2021-08-28,52.3555,-1.1743,POINT(-1.1743 52.3555),5816071,116254,,,,,"England, United Kingdom"
England,United Kingdom,2020-10-29,52.3555,-1.1743,POINT(-1.1743 52.3555),818759,40628,0,778131,,,"England, United Kingdom"
England,United Kingdom,2022-01-20,52.3555,-1.1743,POINT(-1.1743 52.3555),13255586,133245,,,,,"England, United Kingdom"
England,United Kingdom,2021-06-22,52.3555,-1.1743,POINT(-1.1743 52.3555),4053782,112585,0,3941197,,,"England, United Kingdom"
England,United Kingdom,2020-12-07,52.3555,-1.1743,POINT(-1.1743 52.3555),1490720,53747,0,1436973,,,"England, United Kingdom"
England,United Kingdom,2020-07-30,52.3555,-1.1743,POINT(-1.1743 52.3555),260534,41398,0,219136,,,"England, United Kingdom"
England,United Kingdom,2021-07-04,52.3555,-1.1743,POINT(-1.1743 52.3555),4259710,112762,0,4146948,,,"England, United Kingdom"
England,United Kingdom,2020-09-17,52.3555,-1.1743,POINT(-1.1743 52.3555),329213,37031,0,292182,,,"England, United Kingdom"
England,United Kingdom,2020-08-08,52.3555,-1.1743,POINT(-1.1743 52.3555),267324,41940,0,225384,,,"England, United Kingdom"
England,United Kingdom,2021-01-22,52.3555,-1.1743,POINT(-1.1743 52.3555),3129156,84190,0,3044966,,,"England, United Kingdom"
England,United Kingdom,2022-05-02,52.3555,-1.1743,POINT(-1.1743 52.3555),18536477,152066,,,,,"England, United Kingdom"
England,United Kingdom,2021-08-12,52.3555,-1.1743,POINT(-1.1743 52.3555),5398629,114812,,,,,"England, United Kingdom"
England,United Kingdom,2022-12-09,52.3555,-1.1743,POINT(-1.1743 52.3555),20317848,180267,,,,,"England, United Kingdom"
England,United Kingdom,2022-01-10,52.3555,-1.1743,POINT(-1.1743 52.3555),12370121,130632,,,,,"England, United Kingdom"
England,United Kingdom,2021-04-04,52.3555,-1.1743,POINT(-1.1743 52.3555),3812188,111595,0,3700593,,,"England, United Kingdom"
England,United Kingdom,2021-05-30,52.3555,-1.1743,POINT(-1.1743 52.3555),3913295,112391,0,3800904,,,"England, United Kingdom"
England,United Kingdom,2020-11-16,52.3555,-1.1743,POINT(-1.1743 52.3555),1194402,45783,0,1148619,,,"England, United Kingdom"
England,United Kingdom,2020-07-03,52.3555,-1.1743,POINT(-1.1743 52.3555),244412,39567,0,204845,,,"England, United Kingdom"
England,United Kingdom,2022-05-10,52.3555,-1.1743,POINT(-1.1743 52.3555),18631175,153676,,,,,"England, United Kingdom"
England,United Kingdom,2021-11-12,52.3555,-1.1743,POINT(-1.1743 52.3555),8051924,124243,,,,,"England, United Kingdom"
England,United Kingdom,2022-03-14,52.3555,-1.1743,POINT(-1.1743 52.3555),16644795,141603,,,,,"England, United Kingdom"
England,United Kingdom,2021-11-04,52.3555,-1.1743,POINT(-1.1743 52.3555),7823979,123215,,,,,"England, United Kingdom"
England,United Kingdom,2022-07-30,52.3555,-1.1743,POINT(-1.1743 52.3555),19642180,160485,,,,,"England, United Kingdom"
England,United Kingdom,2021-05-29,52.3555,-1.1743,POINT(-1.1743 52.3555),3910803,112385,0,3798418,,,"England, United Kingdom"
England,United Kingdom,2021-06-24,52.3555,-1.1743,POINT(-1.1743 52.3555),4079362,112614,0,3966748,,,"England, United Kingdom"
England,United Kingdom,2021-10-09,52.3555,-1.1743,POINT(-1.1743 52.3555),6906211,120356,,,,,"England, United Kingdom"
England,United Kingdom,2022-09-09,52.3555,-1.1743,POINT(-1.1743 52.3555),19861556,174576,,,,,"England, United Kingdom"
England,United Kingdom,2020-11-08,52.3555,-1.1743,POINT(-1.1743 52.3555),1015672,43191,0,972481,,,"England, United Kingdom"
England,United Kingdom,2020-06-11,52.3555,-1.1743,POINT(-1.1743 52.3555),156018,36883,0,119135,,,"England, United Kingdom"
England,United Kingdom,2020-12-08,52.3555,-1.1743,POINT(-1.1743 52.3555),1501179,54285,0,1446894,,,"England, United Kingdom"
England,United Kingdom,2022-11-15,52.3555,-1.1743,POINT(-1.1743 52.3555),20228010,178513,,,,,"England, United Kingdom"
England,United Kingdom,2020-09-11,52.3555,-1.1743,POINT(-1.1743 52.3555),312276,36950,0,275326,,,"England, United Kingdom"
England,United Kingdom,2022-02-04,52.3555,-1.1743,POINT(-1.1743 52.3555),15177316,137601,,,,,"England, United Kingdom"
England,United Kingdom,2022-05-25,52.3555,-1.1743,POINT(-1.1743 52.3555),18728368,155082,,,,,"England, United Kingdom"
England,United Kingdom,2021-07-02,52.3555,-1.1743,POINT(-1.1743 52.3555),4218807,112732,0,4106075,,,"England, United Kingdom"
England,United Kingdom,2022-12-25,52.3555,-1.1743,POINT(-1.1743 52.3555),20392339,180642,,,,,"England, United Kingdom"
England,United Kingdom,2020-07-16,52.3555,-1.1743,POINT(-1.1743 52.3555),251482,40528,0,210954,,,"England, United Kingdom"
England,United Kingdom,2021-04-19,52.3555,-1.1743,POINT(-1.1743 52.3555),3836833,111957,0,3724876,,,"England, United Kingdom"
England,United Kingdom,2022-01-25,52.3555,-1.1743,POINT(-1.1743 52.3555),13642522,134273,,,,,"England, United Kingdom"
England,United Kingdom,2023-01-06,52.3555,-1.1743,POINT(-1.1743 52.3555),20465614,181552,,,,,"England, United Kingdom"
England,United Kingdom,2023-01-22,52.3555,-1.1743,POINT(-1.1743 52.3555),20503511,183104,,,,,"England, United Kingdom"
England,United Kingdom,2021-08-27,52.3555,-1.1743,POINT(-1.1743 52.3555),5791272,116135,,,,,"England, United Kingdom"
England,United Kingdom,2022-01-09,52.3555,-1.1743,POINT(-1.1743 52.3555),12254123,130577,,,,,"England, United Kingdom"
England,United Kingdom,2022-01-26,52.3555,-1.1743,POINT(-1.1743 52.3555),13732435,134573,,,,,"England, United Kingdom"
England,United Kingdom,2021-12-22,52.3555,-1.1743,POINT(-1.1743 52.3555),9905451,128289,,,,,"England, United Kingdom"
England,United Kingdom,2020-07-23,52.3555,-1.1743,POINT(-1.1743 52.3555),255740,40959,0,214781,,,"England, United Kingdom"
England,United Kingdom,2022-04-05,52.3555,-1.1743,POINT(-1.1743 52.3555),18027644,144065,,,,,"England, United Kingdom"
England,United Kingdom,2022-05-13,52.3555,-1.1743,POINT(-1.1743 52.3555),18656568,154145,,,,,"England, United Kingdom"
England,United Kingdom,2021-04-07,52.3555,-1.1743,POINT(-1.1743 52.3555),3818665,111666,0,3706999,,,"England, United Kingdom"
England,United Kingdom,2022-03-26,52.3555,-1.1743,POINT(-1.1743 52.3555),17419944,142780,,,,,"England, United Kingdom"
England,United Kingdom,2021-05-15,52.3555,-1.1743,POINT(-1.1743 52.3555),3886016,112304,0,3773712,,,"England, United Kingdom"
England,United Kingdom,2021-06-23,52.3555,-1.1743,POINT(-1.1743 52.3555),4066294,112598,0,3953696,,,"England, United Kingdom"
England,United Kingdom,2022-06-21,52.3555,-1.1743,POINT(-1.1743 52.3555),18961236,156355,,,,,"England, United Kingdom"
England,United Kingdom,2020-12-21,52.3555,-1.1743,POINT(-1.1743 52.3555),1772635,59005,0,1713630,,,"England, United Kingdom"
England,United Kingdom,2021-02-19,52.3555,-1.1743,POINT(-1.1743 52.3555),3588001,105773,0,3482228,,,"England, United Kingdom"
England,United Kingdom,2023-02-01,52.3555,-1.1743,POINT(-1.1743 52.3555),20517193,183898,,,,,"England, United Kingdom"
England,United Kingdom,2020-12-27,52.3555,-1.1743,POINT(-1.1743 52.3555),1963217,61697,0,1901520,,,"England, United Kingdom"
England,United Kingdom,2020-12-24,52.3555,-1.1743,POINT(-1.1743 52.3555),1874731,60706,0,1814025,,,"England, United Kingdom"
England,United Kingdom,2020-08-22,52.3555,-1.1743,POINT(-1.1743 52.3555),280519,36782,0,243737,,,"England, United Kingdom"
England,United Kingdom,2020-10-30,52.3555,-1.1743,POINT(-1.1743 52.3555),839580,40854,0,798726,,,"England, United Kingdom"
England,United Kingdom,2020-08-28,52.3555,-1.1743,POINT(-1.1743 52.3555),286611,36837,0,249774,,,"England, United Kingdom"
England,United Kingdom,2021-08-26,52.3555,-1.1743,POINT(-1.1743 52.3555),5764066,116049,,,,,"England, United Kingdom"
England,United Kingdom,2021-11-15,52.3555,-1.1743,POINT(-1.1743 52.3555),8144766,124464,,,,,"England, United Kingdom"
England,United Kingdom,2021-07-18,52.3555,-1.1743,POINT(-1.1743 52.3555),4735387,113160,0,4622227,,,"England, United Kingdom"
England,United Kingdom,2021-10-07,52.3555,-1.1743,POINT(-1.1743 52.3555),6845186,120136,,,,,"England, United Kingdom"
England,United Kingdom,2022-06-09,52.3555,-1.1743,POINT(-1.1743 52.3555),18821397,155825,,,,,"England, United Kingdom"
England,United Kingdom,2020-09-01,52.3555,-1.1743,POINT(-1.1743 52.3555),291179,36854,0,254325,,,"England, United Kingdom"
England,United Kingdom,2021-03-26,52.3555,-1.1743,POINT(-1.1743 52.3555),3783783,111332,0,3672451,,,"England, United Kingdom"
England,United Kingdom,2023-01-21,52.3555,-1.1743,POINT(-1.1743 52.3555),20503511,183104,,,,,"England, United Kingdom"
England,United Kingdom,2022-02-18,52.3555,-1.1743,POINT(-1.1743 52.3555),15803539,139684,,,,,"England, United Kingdom"
England,United Kingdom,2022-04-06,52.3555,-1.1743,POINT(-1.1743 52.3555),18070000,146963,,,,,"England, United Kingdom"
England,United Kingdom,2022-05-14,52.3555,-1.1743,POINT(-1.1743 52.3555),18656568,154145,,,,,"England, United Kingdom"
England,United Kingdom,2020-12-11,52.3555,-1.1743,POINT(-1.1743 52.3555),1549660,55508,0,1494152,,,"England, United Kingdom"
England,United Kingdom,2022-12-22,52.3555,-1.1743,POINT(-1.1743 52.3555),20392339,180642,,,,,"England, United Kingdom"
England,United Kingdom,2022-09-05,52.3555,-1.1743,POINT(-1.1743 52.3555),19833314,174225,,,,,"England, United Kingdom"
England,United Kingdom,2022-01-22,52.3555,-1.1743,POINT(-1.1743 52.3555),13413441,133762,,,,,"England, United Kingdom"
England,United Kingdom,2021-02-03,52.3555,-1.1743,POINT(-1.1743 52.3555),3390350,96345,0,3390350,,,"England, United Kingdom"
England,United Kingdom,2020-07-20,52.3555,-1.1743,POINT(-1.1743 52.3555),254120,40718,0,213402,,,"England, United Kingdom"
England,United Kingdom,2022-07-17,52.3555,-1.1743,POINT(-1.1743 52.3555),19436864,158188,,,,,"England, United Kingdom"
England,United Kingdom,2020-09-14,52.3555,-1.1743,POINT(-1.1743 52.3555),320380,36971,0,283409,,,"England, United Kingdom"
England,United Kingdom,2023-01-09,52.3555,-1.1743,POINT(-1.1743 52.3555),20465614,181552,,,,,"England, United Kingdom"
England,United Kingdom,2021-03-11,52.3555,-1.1743,POINT(-1.1743 52.3555),3713743,110165,0,3603578,,,"England, United Kingdom"
England,United Kingdom,2020-08-25,52.3555,-1.1743,POINT(-1.1743 52.3555),283280,36805,0,246475,,,"England, United Kingdom"
England,United Kingdom,2021-09-06,52.3555,-1.1743,POINT(-1.1743 52.3555),6046799,116993,,,,,"England, United Kingdom"
England,United Kingdom,2022-08-25,52.3555,-1.1743,POINT(-1.1743 52.3555),19808426,173741,,,,,"England, United Kingdom"
